primary key,f1,f2,f3,f4,f5,f6,f7,class
525842,-1.53,0.192,-99,-0.106,-0.096,0.176,-1.073,1
709348,0.908,0.192,-0.679,-0.106,-0.096,-0.008,-99,1
471059,0.425,0.192,-0.679,-0.106,-0.096,-0.701,-0.242,1
259021,-1.609,0.192,-99,-0.106,-0.096,-0.562,2.788,1
761754,-0.016,0.192,-0.957,-0.106,-0.096,-1.163,-99,1
292184,-2.149,0.192,1.684,-0.106,-0.096,0.361,-1.018,1
617875,-0.747,0.192,-1.026,-0.106,-0.096,-0.239,2.415,1
125532,0.211,0.192,-1.026,-0.106,-0.096,-0.978,0.254,1
148271,-0.193,0.192,0.294,-0.106,-0.096,-0.008,-0.232,1
307202,-1.133,0.192,-1.026,-0.106,-0.096,-0.101,2.155,1
337771,-0.434,0.192,-0.957,-0.106,-0.096,1.562,-0.217,1
514556,-0.59,0.192,-0.401,-0.106,-0.096,-2.41,0.867,1
326248,-0.288,0.192,0.711,-0.106,-0.096,-0.793,-0.235,1
206441,-1.987,0.192,1.684,-0.106,-0.096,1.331,0.051,1
404277,-0.669,-5.196,-1.096,-0.106,-0.096,1.331,-2.624,1
394214,-0.666,0.192,-0.679,-0.106,-0.096,-2.132,0.232,1
515585,-0.049,0.192,-0.818,-0.106,-0.096,-0.193,1.628,1
497571,0.929,0.192,0.711,-0.106,-0.096,-0.932,-1.395,1
286893,0.302,0.192,-0.47,-0.106,-0.096,0.223,0.024,1
311329,-0.439,0.192,1.406,-0.106,-0.096,0.176,0.149,1
487320,-1.437,0.192,-1.068,-0.106,-0.096,-1.024,1.229,1
290032,0.026,-5.196,-1.096,-0.106,-0.096,-1.717,-0.46,1
332692,-1.056,0.192,1.684,-0.106,-0.096,0.269,-1.191,1
433266,0.193,0.192,-0.957,-0.106,-0.096,2.162,0.249,1
452167,-0.671,-5.196,-1.096,-0.106,-0.096,-1.255,-99,1
320071,-0.747,0.192,-0.818,-0.106,-0.096,-0.101,0.01,1
238822,-1.372,0.192,0.016,-0.106,-0.096,0.13,0.251,1
707913,-0.325,0.192,-0.29,-0.106,-0.096,-1.347,-99,1
500766,-0.439,0.192,-0.401,-0.106,-0.096,-0.978,0.297,1
495324,0.369,0.192,0.294,-0.106,10.404,-0.562,0.099,1
506467,1.281,0.192,0.433,-0.106,-0.096,1.238,-0.529,1
464887,-0.339,0.192,-0.54,-0.106,-0.096,-0.285,1.148,1
200477,-1.11,0.192,-0.957,-0.106,-0.096,1.1,-0.507,1
250956,-1.107,-5.196,-1.096,-0.106,-0.096,-1.209,-0.288,1
408214,0.613,0.192,-0.54,-0.106,-0.096,-0.424,0.385,1
206560,-0.067,-5.196,-1.096,-0.106,10.404,0.176,0.139,1
616509,-0.364,0.192,-0.818,-0.106,-0.096,-1.024,-0.216,1
285512,-0.947,0.192,0.016,-0.106,-0.096,-0.747,0.024,1
502517,1.421,0.192,-0.818,-0.106,-0.096,-1.394,0.411,1
413176,-1.195,0.192,0.294,-0.106,-0.096,-0.47,-0.171,1
250237,-0.404,0.192,-0.123,-0.106,-0.096,0.176,2.465,1
243669,-1.186,0.192,0.989,-0.106,-0.096,0.73,-2.102,1
464101,-0.49,0.192,0.294,-0.106,-0.096,0.084,0.852,1
194404,-0.859,0.192,-0.54,-0.106,-0.096,0.176,2.406,1
455045,0.977,0.192,-0.401,-0.106,-0.096,0.592,-0.183,1
195134,0.283,0.192,0.572,-0.106,-99,-0.47,0.238,1
326232,-0.374,0.192,-0.957,-0.106,-0.096,-1.117,1.244,1
700485,0.409,0.192,0.294,-0.106,-0.096,0.223,-99,1
269290,-0.666,0.192,-0.679,-0.106,-0.096,-0.84,-0.045,1
385816,0.703,0.192,-1.026,-0.106,-0.096,-1.486,-0.762,1
470434,-1.195,0.192,-0.54,-0.106,10.404,0.038,0.991,1
407041,-1.23,0.192,0.572,-0.106,-0.096,2.67,-0.482,1
184810,-1.047,0.192,-1.054,-0.106,-0.096,-0.747,1.959,1
522647,-0.005,0.192,-0.401,-0.106,-0.096,-0.193,0.263,1
278889,0.929,0.192,0.294,-0.106,-0.096,-0.193,0.632,1
300414,-0.151,0.192,0.989,-0.106,-0.096,1.008,-1.072,1
344141,0.682,0.192,0.294,-0.106,-0.096,1.423,-0.119,1
710181,-1.291,0.192,0.294,-0.106,-0.096,1.1,-99,1
153631,-1.005,0.192,0.294,-0.106,-0.096,-1.578,1.578,1
511462,-0.223,0.192,-1.096,-0.106,-0.096,0.823,0.038,1
738859,-1.769,0.192,-1.082,-0.106,-0.096,1.285,1.935,1
441898,-0.197,0.192,-1.082,-0.106,-0.096,-0.932,0.208,1
217392,-0.49,-5.196,-1.096,-0.106,-0.096,-1.532,-0.276,1
399101,1.024,0.192,0.016,-0.106,-0.096,-0.516,0.041,1
291496,-1.012,0.192,-0.401,-0.106,10.404,1.469,-0.046,1
222627,-0.843,0.192,-1.026,-0.106,-0.096,-1.347,-0.668,1
396347,-0.304,0.192,-0.818,-0.106,-0.096,-1.163,1.446,1
391956,-0.947,0.192,-0.818,-0.106,-0.096,0.176,-0.6,1
332482,-1.351,0.192,-0.818,-0.106,-0.096,-0.101,-0.735,1
230120,-1.133,0.192,-0.679,-0.106,-0.096,-0.655,0.759,1
417270,-0.638,0.192,-0.957,-0.106,-0.096,-0.932,1.462,1
219333,-1.639,0.192,-0.957,-0.106,-0.096,-0.932,2.015,1
436953,-1.627,0.192,-0.401,-0.106,-0.096,-0.84,-0.219,1
464326,-0.46,0.192,-0.998,-0.106,-0.096,0.269,0.196,1
410928,0.436,0.192,0.294,-0.106,-0.096,2.993,-1.44,1
327351,-1.161,0.192,0.294,-0.106,-0.096,1.054,-1.124,1
484478,-0.332,0.192,-0.957,-0.106,-0.096,-1.394,0.19,1
212670,-1.01,0.192,0.989,-0.106,-0.096,0.176,0.888,1
343192,-0.464,0.192,0.016,-0.106,-0.096,0.084,-0.786,1
180394,-1.165,0.192,-1.026,-0.106,-0.096,-1.117,0.151,1
300762,-0.483,0.192,0.294,-0.106,-0.096,-0.424,0.064,1
387817,0.613,0.192,0.016,-0.106,10.404,-0.84,3.278,1
476241,2.101,0.192,-0.401,-0.106,-0.096,0.823,-0.243,1
227721,-1.922,0.192,-0.679,-0.106,-0.096,-0.285,0.007,1
394381,0.861,0.192,-0.818,-0.106,-99,1.238,1.21,1
344867,-1.349,0.192,-0.957,-0.106,-0.096,-1.578,0.376,1
709763,0.722,0.192,-0.957,-0.106,10.404,-0.609,-99,1
320392,-1.518,0.192,-0.957,-0.106,-0.096,-1.07,1.047,1
242372,-1.07,0.192,-0.54,-0.106,-0.096,-1.809,0.215,1
390995,-0.648,0.192,-0.123,-0.106,10.404,0.592,-0.536,1
522646,-0.666,0.192,-0.123,-0.106,-0.096,-0.516,-0.085,1
499223,-0.805,0.192,-0.818,-0.106,-0.096,0.176,0.962,1
104606,-0.13,0.192,0.85,-0.106,-0.096,-0.978,-0.301,1
522132,0.504,0.192,-0.957,-0.106,-0.096,-0.886,-0.13,1
440774,0.808,-5.196,-99,-0.106,-0.096,0.176,0.028,1
495004,-1.151,0.192,0.294,-0.106,-0.096,0.269,1.677,1
437978,0.364,0.192,-0.54,-0.106,-0.096,-1.024,-0.162,1
250621,-0.139,0.192,-0.818,-0.106,-0.096,-0.747,0.926,1
173000,0.583,0.192,0.989,-0.106,-0.096,0.961,-0.004,1
484924,1.857,0.192,-1.026,-0.106,-0.096,-1.717,0.917,1
468156,0.035,0.192,1.684,-0.106,-0.096,0.73,-2.571,1
398913,-0.801,0.192,-0.887,-0.106,-0.096,-0.47,1.595,1
231811,-0.483,-5.196,-1.096,-0.106,-0.096,-1.994,0.881,1
711292,1.458,-5.196,-1.096,-0.106,-0.096,-0.193,-99,1
700153,-0.924,0.192,1.406,-0.106,-0.096,0.546,-0.969,1
448613,0.87,0.192,-0.54,-0.106,-0.096,-0.239,0.085,1
302062,-1.474,0.192,-1.012,-0.106,-0.096,1.377,0.905,1
503556,-1.5,0.192,-1.026,-0.106,-0.096,-0.793,2.005,1
303792,-0.093,0.192,0.294,-0.106,-0.096,0.176,-0.996,1
433626,-0.757,0.192,-0.679,-0.106,-0.096,-0.978,1.031,1
205890,0.325,0.192,-0.679,-0.106,-0.096,-0.793,-0.824,1
246139,-0.234,0.192,-0.401,-0.106,-0.096,2.393,1.196,1
518485,-1.056,0.192,-1.026,-0.106,-0.096,-1.578,1.144,1
262499,-1.107,0.192,1.684,-0.106,-0.096,1.192,0.114,1
705674,-0.341,0.192,-0.818,-0.106,-0.096,2.67,-99,1
749821,0.074,0.192,2.24,-0.106,-0.096,-0.285,-1.302,1
314336,-1.256,0.192,-0.679,-0.106,-0.096,0.315,1.084,1
287210,-1.609,0.192,-0.957,-0.106,-0.096,0.176,-0.068,1
482350,-1.23,0.192,0.711,-0.106,-0.096,-0.793,0.942,1
501846,-1.103,0.192,-0.957,-0.106,-0.096,0.038,0.984,1
414908,-0.982,0.192,-1.012,-0.106,-0.096,0.176,1.526,1
308607,-1.103,0.192,-0.54,-0.106,-0.096,0.176,-0.618,1
714573,-1.207,0.192,-1.068,-0.106,-0.096,2.624,-99,1
501840,0.599,0.192,0.989,-0.106,-0.096,-0.193,0.199,1
281160,0.009,0.192,-0.123,-0.106,-99,-0.008,-0.232,1
486167,0.355,0.192,3.768,-0.106,-0.096,-0.84,-0.202,1
405709,-0.94,0.192,3.768,-0.106,-0.096,0.453,-0.813,1
617886,-0.508,0.192,-1.026,-0.106,-0.096,0.176,-0.161,1
458088,0.601,0.192,1.684,-0.106,-0.096,-0.84,-0.28,1
210525,0.731,0.192,-0.957,-0.106,-0.096,-1.763,-0.019,1
453158,-0.167,0.192,-0.887,-0.106,-0.096,-0.147,0.432,1
314690,0.355,0.192,-1.026,-0.106,-0.096,-1.671,-0.431,1
411576,0.074,0.192,-0.123,-0.106,-0.096,-0.886,0.133,1
257955,-0.402,0.192,0.989,-0.106,-0.096,0.176,-1.737,1
214182,0.251,0.192,0.294,-0.106,-0.096,-1.209,-0.364,1
703363,-0.012,0.192,-0.54,-0.106,-0.096,-2.179,-1.013,1
244944,0.309,0.192,0.294,-0.106,-0.096,-0.84,-1.595,1
510529,0.044,0.192,-99,-0.106,-0.096,-0.332,0.925,1
495164,0.388,0.192,-0.401,-0.106,-0.096,0.084,0.7,1
275035,-0.425,0.192,-0.818,-0.106,-0.096,-0.516,1.104,1
254188,-1.541,0.192,0.294,-0.106,-0.096,-0.055,0.097,1
720267,-1.79,0.192,-99,-0.106,-0.096,1.285,-99,1
328251,0.234,0.192,-0.401,-0.106,-0.096,-1.394,-0.717,1
432319,-0.29,0.192,-0.262,-0.106,-0.096,-0.793,-0.804,1
457144,-1.576,0.192,-0.679,-0.106,-0.096,-0.008,2.31,1
591140,0.344,0.192,3.073,-0.106,-0.096,0.869,0.016,1
473871,0.659,0.192,-0.29,-0.106,-0.096,0.176,-99,1
462116,3.289,0.192,-0.54,-0.106,-0.096,0.638,2.412,1
178324,-1.439,0.192,-1.026,-0.106,-0.096,0.223,1.205,1
393205,-0.599,0.192,-0.957,-0.106,-0.096,0.361,0.365,1
224912,-0.476,-5.196,-1.096,-0.106,10.404,0.084,0.139,1
208436,-0.592,0.192,1.128,-0.106,-0.096,-1.117,1.761,1
225291,1.272,0.192,-0.262,-0.106,-0.096,-0.747,-0.463,1
393632,-0.362,0.192,-1.061,-0.106,-0.096,0.176,0.745,1
475446,0.608,0.192,-0.401,-0.106,-0.096,0.777,-0.138,1
266829,-0.429,0.192,0.016,-0.106,-0.096,-0.747,-0.52,1
208550,-0.077,0.192,-0.54,-0.106,-0.096,-0.886,0.62,1
308134,-0.483,0.192,0.989,-0.106,-0.096,-1.44,-0.351,1
392847,0.727,0.192,-0.818,-0.106,-99,-0.47,0.537,1
402207,0.476,0.192,0.572,-0.106,-0.096,0.176,-1.018,1
321608,0.144,0.192,-0.54,-0.106,-0.096,-1.024,0.139,1
500124,-0.049,0.192,0.294,-0.106,-0.096,2.023,-0.2,1
499532,-1.62,-5.196,-1.096,-0.106,-0.096,1.1,1.485,1
284182,-0.032,0.192,0.572,-0.106,-0.096,0.5,0.906,1
499571,-1.692,0.192,-0.818,-0.106,-0.096,0.5,0.828,1
279946,-0.669,0.192,-0.957,-0.106,-0.096,-0.701,1.027,1
238051,-0.539,0.192,-0.401,-0.106,-0.096,1.1,-0.757,1
389409,-0.759,0.192,-0.957,-0.106,-0.096,-0.239,1.005,1
239331,-0.573,0.192,0.711,-0.106,-0.096,-1.625,3.23,1
321780,0.525,0.192,-0.262,-0.106,-0.096,0.269,-0.38,1
344510,-0.439,0.192,-0.679,-0.106,-0.096,-1.486,1.617,1
746946,-0.239,0.192,-0.262,-0.106,-0.096,0.361,1.573,1
225792,-0.692,0.192,0.016,-0.106,-0.096,-0.747,-0.78,1
478130,0.576,0.192,-0.54,-0.106,-0.096,1.1,-99,1
333957,-0.012,0.192,-0.818,-0.106,-99,-1.486,-1.52,1
446627,1.191,0.192,-0.401,-0.106,-0.096,0.407,1.164,1
500876,-0.221,-5.196,-1.096,-0.106,-0.096,-0.378,-0.427,1
446997,-0.265,0.192,-0.401,-0.106,-0.096,-1.625,-1.019,1
434500,-0.409,0.192,0.016,-0.106,-0.096,-1.163,0.165,1
457424,-1.082,-5.196,-1.096,-0.106,-0.096,-1.486,1.593,1
264167,-0.371,0.192,-1.026,-0.106,-0.096,-0.424,-0.162,1
447592,-0.409,0.192,1.684,-0.106,-0.096,-0.332,0.563,1
178928,-1.265,0.192,0.989,-0.106,-0.096,1.238,-0.822,1
323736,-0.053,0.192,-0.957,-0.106,-99,3.085,0.464,1
324632,-1.058,0.192,-99,-0.106,-0.096,-1.809,0.61,1
174319,-0.843,-5.196,-1.096,-0.106,-0.096,-1.024,1.842,1
386807,-0.276,0.192,-0.401,-0.106,-0.096,-1.994,-1.517,1
527267,0.518,0.192,0.294,-0.106,-0.096,0.684,-1.314,1
240799,-0.385,0.192,0.294,-0.106,-0.096,-0.332,0.907,1
238610,0.06,0.192,-0.123,-0.106,-0.096,0.5,-0.213,1
104302,0.337,0.192,0.294,-0.106,-0.096,-1.486,1.506,1
187512,0.169,0.192,-0.887,-0.106,-0.096,-1.255,0.258,1
145056,-1.228,0.192,-0.262,-0.106,-0.096,0.176,-1.302,1
294533,-0.515,0.192,-0.679,-0.106,-0.096,-1.024,0.467,1
434325,0.216,-5.196,-99,-0.106,-0.096,-0.147,0.614,1
228758,-1.388,0.192,-1.054,-0.106,-0.096,-0.701,0.744,1
345612,-1.353,0.192,-0.401,-0.106,-0.096,0.176,-0.113,1
111353,-0.557,0.192,0.294,-0.106,-0.096,-1.763,-0.123,1
349840,0.383,0.192,-0.818,-0.106,-0.096,0.407,-0.244,1
347860,-0.483,0.192,-1.026,-0.106,-0.096,-1.44,-0.138,1
479098,1.014,0.192,-0.401,-0.106,-0.096,-0.055,1.798,1
346024,0.221,0.192,-0.957,-0.106,-0.096,-1.347,1.848,1
499874,-0.562,0.192,-0.679,-0.106,-0.096,-0.285,0.889,1
488019,0.422,0.192,0.294,-0.106,-0.096,-1.07,-0.358,1
270266,1.36,0.192,-0.818,-0.106,-0.096,-1.209,1.07,1
252776,0.267,0.192,-0.957,-0.106,-0.096,0.176,0.143,1
104440,-1.226,0.192,3.073,-0.106,-0.096,-0.932,-0.38,1
303325,-1.346,0.192,-0.679,-0.106,-0.096,0.73,2.241,1
448954,-0.754,0.192,-0.609,-0.106,-0.096,0.176,0.782,1
162875,-0.467,0.192,0.989,-0.106,-0.096,-1.117,-1.693,1
463078,0.643,-5.196,-1.096,-0.106,-0.096,-0.655,0.449,1
221414,0.87,0.192,-0.818,-0.106,-0.096,-0.193,-99,1
740314,-0.255,0.192,-0.29,-0.106,-0.096,1.562,-99,1
735250,4.721,0.192,-0.29,-0.106,-0.096,2.947,0.442,1
316711,0.028,0.192,-0.679,-0.106,-0.096,-0.978,0.051,1
488447,-1.708,0.192,-1.026,-0.106,-0.096,-2.04,3.455,1
145113,-0.399,0.192,-0.679,-0.106,-0.096,-0.978,0.306,1
280249,-1.079,0.192,-0.123,-0.106,-0.096,-0.008,1.065,1
222197,-1.216,0.192,1.684,-0.106,-0.096,1.1,-0.37,1
475065,0.007,-5.196,-1.096,-0.106,-0.096,-0.932,1.047,1
299128,-1.358,0.192,1.684,-0.106,-0.096,-0.84,-1.117,1
743488,-1.432,0.192,1.684,-0.106,-0.096,0.269,-1.034,1
331408,0.759,0.192,0.294,-0.106,-0.096,0.13,-99,1
185506,-1.058,0.192,-0.818,-0.106,-0.096,0.084,0.943,1
498070,-0.72,0.192,0.155,-0.106,-0.096,-1.625,-1.429,1
464698,2.24,0.192,0.294,-0.106,-0.096,-0.008,0.406,1
143079,-0.891,0.192,-0.957,-0.106,-0.096,-0.701,0.283,1
484483,0.492,0.192,0.989,-0.106,-0.096,-0.747,0.845,1
254192,-0.759,0.192,-0.957,-0.106,-0.096,1.977,-99,1
498100,-0.543,0.192,0.016,-0.106,-0.096,-0.932,-1.167,1
289499,-0.042,0.192,-0.957,-0.106,-0.096,-2.363,-0.23,1
446905,-1.256,0.192,-0.401,-0.106,-0.096,-0.378,-0.77,1
472635,-0.931,0.192,-0.748,-0.106,-0.096,-1.255,1.173,1
169425,0.026,0.192,1.128,-0.106,-0.096,-0.424,1.703,1
354578,0.369,0.192,-0.679,-0.106,-0.096,-0.332,0.627,1
487986,-1.133,0.192,-0.707,-0.106,-0.096,0.453,-1.003,1
303981,-0.244,0.192,0.294,-0.106,-99,-0.101,0.456,1
428267,0.643,-5.196,-1.096,-0.106,-0.096,-1.163,0.267,1
484166,-0.2,0.192,-0.54,-0.106,-0.096,-0.47,0.587,1
296005,-0.504,0.192,-0.679,-0.106,-0.096,0.638,0.41,1
269122,-1.634,0.192,-0.818,-0.106,-0.096,-1.024,0.387,1
415521,-0.13,0.192,-0.818,-0.106,-0.096,1.793,0.485,1
481561,-0.71,0.192,-0.401,-0.106,-0.096,0.038,1.677,1
184533,-1.885,0.192,-0.818,-0.106,-0.096,-1.209,-0.099,1
214607,-0.388,0.192,0.989,-0.106,-0.096,-0.609,0.604,1
504060,-1.701,0.192,0.572,-0.106,-0.096,-0.701,0.737,1
289419,1.518,0.192,-1.026,-0.106,-0.096,-1.532,-0.43,1
476365,0.325,0.192,-0.679,-0.106,-0.096,1.469,-0.254,1
411525,-1.685,0.192,-0.54,-0.106,-0.096,-0.285,-0.216,1
448115,-1.005,-5.196,-1.096,-0.106,-0.096,-1.209,0.677,1
261268,0.172,0.192,-0.818,-0.106,-0.096,-1.532,0.395,1
454216,-0.58,0.192,-0.957,-0.106,-0.096,0.546,0.745,1
504988,0.221,0.192,-0.262,-0.106,-0.096,-0.008,1.558,1
459775,-1.019,0.192,-1.026,-0.106,-0.096,-0.424,0.534,1
301969,-0.121,0.192,-0.957,-0.106,-0.096,-2.04,-0.506,1
233855,-1.344,0.192,1.684,-0.106,-0.096,-0.101,0.568,1
352297,-0.304,0.192,-0.401,-0.106,-0.096,-1.024,0.561,1
436408,-0.566,-5.196,-99,-0.106,-0.096,-1.024,0.093,1
258297,-1.344,0.192,-0.818,-0.106,-0.096,-0.747,2.249,1
335486,1.309,0.192,-0.679,-0.106,-0.096,0.961,0.48,1
385411,-0.738,0.192,0.294,-0.106,-0.096,-0.562,0.213,1
517326,-0.966,-5.196,-1.096,-0.106,-0.096,-0.84,0.781,1
301152,0.578,0.192,-99,-0.106,-0.096,-0.609,-99,1
617900,-0.046,0.192,-0.262,-0.106,-0.096,-0.609,0.303,1
745858,-1.314,0.192,-0.262,-0.106,-0.096,-0.562,0.85,1
158717,-0.485,0.192,-0.401,-0.106,-0.096,-0.424,0.189,1
404174,-0.176,0.192,-0.123,-0.106,-0.096,-0.609,0.581,1
279896,-0.376,0.192,-0.957,-0.106,-0.096,0.73,-99,1
484253,-0.334,0.192,1.684,-0.106,-0.096,-2.41,-0.757,1
391311,0.65,0.192,0.155,-0.106,-0.096,0.176,-0.734,1
399640,0.114,0.192,0.016,-0.106,-0.096,-0.747,-0.265,1
491890,1.214,0.192,0.294,-0.106,-0.096,0.084,0.652,1
171909,-0.696,0.192,-0.957,-0.106,-0.096,-0.055,1.141,1
305804,-0.687,-5.196,-1.096,-0.106,-0.096,-1.717,-0.35,1
233257,-1.291,-5.196,-1.096,-0.106,-0.096,-1.671,0.835,1
481732,-0.434,0.192,0.294,-0.106,-0.096,-0.47,-0.334,1
442338,-0.65,0.192,0.294,-0.106,-0.096,-1.486,-0.523,1
436309,-0.091,0.192,-1.068,-0.106,-0.096,-1.117,0.731,1
282537,0.153,0.192,0.294,-0.106,-0.096,-1.671,0.268,1
163579,0.232,0.192,1.267,-0.106,-0.096,-1.07,-0.377,1
338937,-1.003,0.192,-0.401,-0.106,-0.096,-1.809,0.118,1
759235,-1.247,0.192,0.016,-0.106,-0.096,-0.978,-0.241,1
222524,-1.003,0.192,-0.957,-0.106,-0.096,0.823,4.169,1
318707,1.558,0.192,-0.262,-0.106,-0.096,1.008,0.076,1
350046,1.488,0.192,-0.679,-0.106,-0.096,-0.747,-1.115,1
423690,0.65,0.192,-0.401,-0.106,-0.096,-0.378,0.768,1
445930,-0.696,0.192,-0.679,-0.106,-99,-0.978,0.323,1
300963,-0.836,-5.196,-1.096,-0.106,-0.096,-1.902,-99,1
410574,-1.53,-5.196,-99,-0.106,-0.096,-1.255,-99,1
169026,-0.576,0.192,-0.818,-0.106,-0.096,0.176,-0.344,0
441891,-1.539,0.192,0.989,-0.106,-0.096,0.176,-99,1
476719,-0.156,0.192,-0.748,-0.106,-0.096,0.176,-0.159,1
475398,-0.037,0.192,-1.068,-0.106,-0.096,2.023,0.912,1
486692,-0.265,0.192,-0.748,-0.106,-0.096,2.947,2.139,1
503499,-0.58,0.192,-1.012,-0.106,-0.096,-0.378,-0.261,1
166299,-1.625,0.192,0.016,-0.106,-0.096,-0.886,-0.76,1
185803,0.03,0.192,0.433,-0.106,-0.096,0.823,0.602,1
461869,-1.52,0.192,0.016,-0.106,-0.096,0.361,0.143,1
707779,-0.669,0.192,0.989,-0.106,-0.096,-0.84,-0.416,1
284596,0.058,0.192,-0.679,-0.106,-0.096,0.13,0.868,1
289035,-1.126,0.192,1.406,-0.106,-0.096,-0.932,-0.41,1
478282,-1.302,0.192,0.294,-0.106,-0.096,-0.47,-1.333,1
420562,-0.94,0.192,-1.061,-0.106,-0.096,0.592,-0.33,0
175059,-0.121,0.192,-0.818,-0.106,-0.096,0.5,0.985,0
489409,1.957,0.192,0.155,-0.106,-0.096,-0.932,-1.41,1
754424,-0.838,0.192,0.989,-0.106,-0.096,0.13,-1.336,0
447367,-0.518,0.192,0.155,-0.106,-0.096,2.023,0.224,0
281499,-0.606,0.192,-1.026,-0.106,-0.096,-1.671,-99,1
265746,0.399,0.192,-1.026,-0.106,-0.096,0.73,-0.98,1
757725,-0.557,0.192,-0.818,-0.106,-0.096,-2.179,-0.866,1
450887,-0.399,0.192,-0.679,-0.106,-0.096,1.054,-0.635,1
216056,0.005,0.192,-0.818,-0.106,-0.096,-0.701,0.578,0
287332,-0.534,0.192,-1.012,-0.106,-0.096,-1.07,-0.819,1
484753,0.566,-5.196,-99,-0.106,-0.096,-2.363,-99,1
410807,1.342,0.192,-0.679,-0.106,-0.096,-0.609,-0.466,0
422437,-0.151,0.192,1.406,-0.106,-0.096,1.054,-1.238,1
440081,-0.402,0.192,-0.401,-0.106,-0.096,-1.671,-0.234,1
282589,-0.961,0.192,1.267,-0.106,-0.096,-0.516,-1.946,1
