primary key,f1,f2,f3,f4,f5,f6,f7,class
388961,-1.39,0.192,-0.957,-0.106,-0.096,-0.47,-0.241,1
348807,1.189,0.192,-0.971,-0.106,-0.096,-0.655,-0.727,1
231873,0.286,0.192,-0.401,-0.106,-0.096,-1.486,1.964,1
464842,-0.165,0.192,0.989,-0.106,-0.096,0.223,0.025,1
441392,-0.248,0.192,-0.818,-0.106,-0.096,-0.47,0.811,1
412100,-1.339,0.192,-0.679,-0.106,-0.096,0.176,-0.248,1
390484,-1.337,0.192,0.433,-0.106,-0.096,0.176,-1.217,1
467552,-0.376,0.192,2.101,-0.106,-0.096,0.13,0.167,1
708754,-0.016,0.192,0.294,-0.106,-0.096,-0.886,-0.862,1
618964,-1.569,0.192,-0.818,-0.106,-0.096,0.823,0.385,1
346311,0.731,0.192,-0.679,-0.106,-0.096,0.269,-1.088,1
245850,2.474,0.192,-0.957,-0.106,-0.096,-0.609,0.501,1
384877,-0.787,0.192,-0.957,-0.106,-0.096,0.5,1.715,1
430543,-0.469,0.192,-0.818,-0.106,-0.096,1.1,-1.293,1
481594,-1.047,0.192,-0.54,-0.106,-0.096,0.176,0.399,1
411069,-1.527,0.192,-1.012,-0.106,-0.096,-1.671,0.852,1
326609,-0.833,0.192,-0.679,-0.106,-0.096,-1.024,0.338,1
354614,0.989,0.192,-1.012,-0.106,-0.096,-0.84,-0.6,0
131063,-0.585,0.192,-0.818,-0.106,-0.096,0.223,-1.519,0
207780,1.221,0.192,-0.818,9.413,-0.096,-0.285,-0.03,0
266386,0.578,0.192,-0.818,-0.106,-0.096,2.023,-0.397,0
182816,-0.197,0.192,0.989,-0.106,-0.096,-0.193,-0.49,0
231452,-0.332,0.192,3.768,-0.106,-0.096,-1.578,-2.129,0
393626,0.183,0.192,-0.401,-0.106,-0.096,-0.793,0.737,0
295430,1.646,0.192,-0.957,-0.106,-0.096,0.176,0.808,0
408259,-0.655,0.192,0.989,-0.106,-0.096,-0.285,-0.56,0
464093,3.754,0.192,1.684,-0.106,-0.096,1.423,-0.49,0
692997,-1.028,0.192,-0.679,-0.106,-0.096,-1.671,1.354,0
504775,-0.55,0.192,-0.123,-0.106,-0.096,-1.163,-0.099,0
473823,-0.304,0.192,1.684,-0.106,-0.096,-0.609,0.704,0
393438,0.608,0.192,-0.54,-0.106,-0.096,3.085,-2.588,0
440715,0.104,0.192,-0.679,-0.106,-0.096,0.084,1.162,0
401662,-0.534,0.192,1.406,-0.106,-0.096,-0.101,-1.439,0
425269,-0.188,0.192,0.294,-0.106,-0.096,-0.47,0.098,0
281834,-0.332,0.192,-0.679,-0.106,-0.096,1.1,-0.024,0
239035,-0.94,0.192,-1.026,-0.106,-0.096,0.73,-0.866,0
438505,2.714,0.192,-0.679,-0.106,-0.096,1.1,2.545,0
270070,0.107,0.192,0.016,-0.106,-0.096,0.592,-0.038,0
504228,0.564,0.192,-0.401,-0.106,-0.096,0.546,1.204,0
477929,-0.966,0.192,0.989,-0.106,-0.096,1.192,-1.043,0
425675,-0.239,0.192,-0.957,-0.106,-0.096,-99,0.837,0
201616,-1.121,0.192,-0.123,-0.106,-0.096,-1.209,-0.379,0
250138,1.031,0.192,2.379,-0.106,-0.096,-1.301,-1.696,0
351364,0.286,0.192,1.684,-0.106,-0.096,0.453,-0.932,0
140513,1.574,0.192,-0.401,-0.106,-99,-0.747,0.338,0
473949,0.469,0.192,0.294,-0.106,-0.096,-1.486,0.075,0
226884,0.805,0.192,0.294,-0.106,-0.096,-0.101,0.356,0
219577,0.325,0.192,-0.262,-0.106,-0.096,0.5,0.92,0
127889,0.297,0.192,0.294,-0.106,-0.096,-0.655,0.769,0
449206,0.079,0.192,-0.401,-0.106,-0.096,0.269,-2.062,0
321948,-1.486,0.192,-0.54,-0.106,-0.096,-0.285,-0.402,0
421968,0.425,0.192,-0.818,-0.106,-0.096,1.008,0.214,0
391823,0.736,0.192,-0.818,-0.106,-0.096,0.176,-1.032,0
187474,-1.5,0.192,0.294,-0.106,-0.096,-0.609,0.153,0
482309,-0.409,0.192,1.684,-0.106,-0.096,-0.147,-0.401,0
247013,-0.383,0.192,-0.401,-0.106,-0.096,-0.701,1.352,0
451509,-1.089,0.192,-0.679,-0.106,-0.096,-0.747,0.208,0
247714,0.234,0.192,-1.026,-0.106,-0.096,-0.055,-0.322,0
185504,-1.207,0.192,-0.957,-0.106,-0.096,-1.117,-0.268,0
298788,-0.364,0.192,-0.123,-0.106,-0.096,-0.424,-0.303,0
319626,-2.249,0.192,-1.026,-0.106,-0.096,-0.239,-1.946,0
495846,0.919,0.192,-0.123,-0.106,-0.096,-0.47,2.917,0
394061,0.051,0.192,-0.123,-0.106,-0.096,0.361,-0.633,0
156174,0.673,0.192,1.684,-0.106,-0.096,-0.516,-2.528,0
153146,2.119,0.192,-0.679,-0.106,-99,-0.47,-0.142,0
457248,-0.831,0.192,-0.818,-0.106,-0.096,-0.285,0.307,0
280244,-0.037,0.192,-0.957,-0.106,-0.096,0.361,0.342,0
388455,-0.091,0.192,0.294,-0.106,-0.096,-0.84,-0.738,0
321125,0.687,0.192,0.433,-0.106,-0.096,-0.424,0.288,0
443260,-2.091,0.192,-0.679,-0.106,-0.096,0.592,0.294,0
503359,-0.624,0.192,0.989,-0.106,-0.096,-0.609,1.653,0
461218,1.62,0.192,0.294,-0.106,-0.096,1.377,-0.473,0
435916,1.676,0.192,0.294,-0.106,-0.096,-0.516,-1.093,0
461446,-0.339,0.192,3.073,-0.106,-0.096,-0.332,-0.838,0
220040,-0.374,0.192,0.294,-0.106,-0.096,-0.747,0.571,0
175496,0.139,0.192,-1.082,-0.106,-0.096,-0.285,-2.275,0
322925,0.295,0.192,-0.123,-0.106,-0.096,-0.378,-0.244,0
409117,1.328,0.192,0.294,-0.106,-0.096,0.823,-0.361,0
335549,1.469,0.192,0.155,-0.106,-0.096,0.638,-0.335,0
240959,-0.687,0.192,0.016,-0.106,-0.096,-0.378,-0.693,0
332062,1.318,0.192,-0.679,-0.106,-0.096,-1.024,0.359,0
401920,1.193,0.192,0.572,-0.106,-0.096,0.961,0.906,0
308189,-0.012,0.192,-0.54,-0.106,-0.096,-0.332,0.208,0
482170,-0.803,0.192,1.684,-0.106,-0.096,-0.055,0.075,0
620501,0.75,0.192,-0.401,-0.106,-0.096,-0.655,-0.734,0
155010,-0.599,0.192,-1.026,-0.106,-0.096,-0.747,1.063,0
417996,0.279,0.192,3.073,-0.106,-0.096,0.638,-1.322,0
464414,0.485,0.192,-0.957,-0.106,-0.096,-0.193,0.75,0
295040,0.805,0.192,0.989,-0.106,-0.096,0.223,0.323,0
458841,-0.097,0.192,-0.54,-0.106,-0.096,-0.055,-1.111,0
392621,0.072,0.192,0.294,-0.106,-0.096,-1.855,-0.635,0
255023,-0.805,0.192,0.989,-0.106,-0.096,-0.193,0.685,0
463762,-0.45,0.192,2.379,-0.106,-0.096,0.269,-0.384,0
297509,1.377,0.192,0.294,-0.106,-0.096,0.084,-1.215,0
469279,2.143,0.192,2.379,-0.106,-0.096,1.054,-1.249,0
470377,0.52,0.192,0.989,-0.106,-0.096,1.562,-2.18,0
334549,-0.706,0.192,-0.679,-0.106,-0.096,-0.747,-0.702,0
474898,-0.019,0.192,-0.54,-0.106,-0.096,-1.763,0.066,0
434583,0.989,0.192,1.684,-0.106,-0.096,0.869,-1.356,0
456293,-0.241,0.192,0.294,-0.106,-0.096,-0.101,-0.489,0
252308,0.353,0.192,0.294,-0.106,-0.096,0.546,0.851,0
442323,0.355,0.192,0.989,-0.106,-0.096,0.546,0.088,0
757264,0.736,0.192,0.989,-0.106,-0.096,-0.378,-0.433,0
161341,-0.385,0.192,0.989,-0.106,-0.096,0.315,0.095,0
507443,0.541,0.192,0.294,-0.106,-0.096,1.146,-1.173,0
164639,0.251,0.192,-0.262,-0.106,-0.096,0.869,-99,0
175339,1.927,0.192,0.016,-0.106,-0.096,0.361,0.923,0
488905,-0.016,0.192,-0.679,-0.106,-0.096,-0.47,-0.264,0
539155,-0.158,0.192,0.989,-0.106,-0.096,1.054,0.34,0
455377,-0.053,0.192,-0.679,-0.106,-0.096,-0.055,0.078,0
215019,1.37,0.192,0.711,-0.106,-0.096,1.192,-0.243,0
517160,-1.11,0.192,-0.679,-0.106,-0.096,0.5,1.811,0
455909,0.165,0.192,0.294,-0.106,-0.096,2.624,-0.381,0
312839,-0.945,0.192,-0.262,-0.106,-0.096,-0.516,0.201,0
204825,-0.186,0.192,-0.401,-0.106,-0.096,0.13,0.883,0
186736,1.613,0.192,1.684,-0.106,-0.096,-0.516,-0.147,0
164931,-0.26,0.192,0.016,-0.106,-0.096,-0.609,-0.823,0
240464,-0.067,0.192,3.073,-0.106,-0.096,0.176,-1.701,0
331058,-0.137,0.192,0.016,-0.106,-0.096,0.453,-0.705,0
458238,-0.007,0.192,-0.818,-0.106,-0.096,0.361,0.116,0
448025,1.732,0.192,1.684,-0.106,-0.096,2.208,0.267,0
332614,-0.782,0.192,-0.54,-0.106,-0.096,-0.655,1.192,0
501472,-0.299,0.192,0.294,-0.106,-0.096,-0.84,1.541,0
714466,0.467,0.192,-0.262,-0.106,-0.096,-0.285,0.143,0
303605,-1.021,0.192,-99,-0.106,-0.096,0.777,-0.104,0
276225,-1.298,0.192,0.294,-0.106,-0.096,2.485,0.159,0
486528,0.566,0.192,0.294,-0.106,-0.096,1.562,-99,0
277785,0.931,0.192,1.684,-0.106,-0.096,0.961,-1.466,0
294769,-0.049,0.192,-0.818,-0.106,-0.096,1.238,-0.01,0
227521,-0.949,0.192,-0.818,-0.106,-0.096,0.407,1.041,0
332843,-1.49,0.192,0.294,-0.106,-0.096,1.285,0.189,0
512552,-0.209,0.192,3.073,-0.106,-0.096,2.3,-1.127,0
218803,-0.093,0.192,-0.818,-0.106,-0.096,-0.147,-1.13,0
234360,2.161,0.192,-0.748,-0.106,-0.096,-0.101,-0.152,0
212916,-1.256,0.192,-0.262,-0.106,-0.096,-0.285,-0.201,0
326335,2.955,0.192,1.823,-0.106,-0.096,1.192,-1.664,0
244039,-0.715,0.192,0.989,-0.106,-0.096,-0.793,-0.236,0
342540,0.429,0.192,0.294,-0.106,-0.096,-0.285,-0.559,0
342152,0.687,0.192,0.294,9.413,-0.096,-0.47,0.065,0
496477,1.818,0.192,0.294,-0.106,-0.096,1.1,0.815,0
253675,0.919,0.192,0.989,-0.106,-0.096,-0.285,1.269,0
147727,-0.474,0.192,-1.026,-0.106,-0.096,-0.932,-0.872,0
423163,0.355,0.192,0.294,-0.106,-0.096,0.961,-0.228,0
329205,-1.135,0.192,0.294,-0.106,-0.096,-0.516,1.461,0
419259,-1.165,0.192,1.684,-0.106,-0.096,1.008,-0.261,0
108469,0.492,0.192,1.684,9.413,-0.096,0.915,0.03,0
505323,-0.037,0.192,-0.54,-0.106,-0.096,1.885,-1.203,0
418792,-0.518,0.192,-1.082,-0.106,-0.096,-1.486,-1.277,0
470262,-1.344,0.192,-0.818,-0.106,-0.096,-0.193,0.977,0
173435,-0.188,0.192,1.684,-0.106,-0.096,0.961,-0.431,0
506862,-0.796,0.192,0.294,-0.106,-0.096,-0.285,-0.802,0
426047,-1.098,0.192,1.684,-0.106,-0.096,-0.285,-0.256,0
466384,-0.019,0.192,0.989,-0.106,-0.096,-0.147,0.157,0
283783,-0.919,0.192,1.545,-0.106,-0.096,0.176,-0.832,0
201656,-0.258,0.192,-0.401,-0.106,-0.096,-0.424,0.19,0
225828,1.286,0.192,-0.679,-0.106,-0.096,0.084,-0.773,0
390122,0.156,0.192,3.073,-0.106,-0.096,0.223,0.573,0
502395,-0.552,0.192,-0.262,-0.106,-0.096,2.716,0.148,0
159180,0.376,0.192,-1.082,-0.106,-0.096,-0.147,0.989,0
471178,-0.543,0.192,-0.818,-0.106,-0.096,0.084,0.223,0
496553,3.169,0.192,1.684,9.413,-0.096,0.13,-1.858,0
475361,-0.107,0.192,0.989,-0.106,-0.096,-0.332,-1.361,0
433160,1.13,0.192,0.989,-0.106,-0.096,3.64,-0.274,0
473769,0.232,0.192,0.294,-0.106,-0.096,2.67,0.203,0
399141,-0.771,0.192,0.294,-0.106,-0.096,0.5,0.651,0
399255,0.03,0.192,1.684,-0.106,-0.096,0.638,-1.45,0
490194,0.079,0.192,1.684,-0.106,-0.096,-0.101,-0.135,0
145265,0.72,0.192,-0.123,-0.106,-0.096,-0.332,0.172,0
342230,-1.103,0.192,3.073,-0.106,-0.096,1.1,1.404,0
499692,-1.353,0.192,-0.818,9.413,-0.096,0.638,-0.603,0
309928,0.436,0.192,-0.957,-0.106,-0.096,-0.516,0.96,0
496296,-0.518,0.192,-0.679,-0.106,-0.096,0.13,-0.49,0
426388,-0.843,0.192,-0.957,-0.106,-0.096,-0.47,0.198,0
141205,0.754,0.192,-0.262,-0.106,-0.096,-1.394,0.893,0
516365,0.453,0.192,-0.679,-0.106,-0.096,0.13,-0.062,0
392797,0.847,-5.196,-1.096,-0.106,-0.096,1.977,-99,0
701667,0.221,0.192,1.128,-0.106,-99,1.1,-1.373,0
269867,-1.539,0.192,-0.679,-0.106,-99,0.592,-0.683,0
431207,2.549,0.192,0.294,-0.106,-0.096,0.176,-99,0
701568,0.021,0.192,0.016,-0.106,-0.096,-0.747,0.254,0
459398,-0.88,0.192,1.684,-0.106,-0.096,-0.516,0.709,0
209713,0.68,0.192,1.406,-0.106,-0.096,0.269,-0.562,0
487436,0.687,0.192,-0.401,-0.106,-0.096,-0.747,-2.21,0
227169,0.29,0.192,0.989,-0.106,-0.096,-0.055,-0.217,0
701621,-1.237,0.192,0.294,-0.106,-0.096,-0.285,0.628,0
222703,-0.121,0.192,-0.818,-0.106,-0.096,-0.886,-0.187,0
128783,1.416,0.192,-0.679,-0.106,-0.096,1.423,-99,0
516588,-0.239,0.192,-0.818,-0.106,10.404,-2.132,0.059,0
316170,0.258,0.192,-0.262,-0.106,-0.096,1.839,-0.891,0
281801,-0.494,0.192,0.989,-0.106,-0.096,1.238,0.71,0
425486,0.36,0.192,0.989,9.413,-0.096,0.269,-1.52,0
340439,2.335,0.192,0.989,-0.106,-0.096,1.377,-0.731,0
543297,0.042,0.192,3.073,-0.106,-0.096,-0.609,-0.683,0
241238,0.634,0.192,-1.061,-0.106,-0.096,-0.378,0.393,0
232900,-1.5,0.192,-0.818,-0.106,-0.096,0.176,0.036,0
511857,-0.077,0.192,-0.401,-0.106,-0.096,0.176,-0.849,0
438170,-0.204,0.192,-0.818,-0.106,-0.096,-0.008,1.029,0
416641,-0.067,0.192,0.989,-0.106,-0.096,-0.562,-0.34,0
329233,0.703,0.192,-0.123,-0.106,-0.096,1.1,-0.133,0
293922,-0.316,0.192,0.572,-0.106,-0.096,0.315,-0.358,0
307228,0.701,0.192,-0.123,-0.106,-0.096,-0.655,-99,0
318570,0.826,0.192,2.518,-0.106,-0.096,-0.886,0.095,0
707962,1.39,0.192,-0.679,-0.106,-0.096,0.869,-99,0
264556,0.518,0.192,0.989,-0.106,-0.096,0.684,-1.567,0
704759,0.107,0.192,-0.262,-0.106,-0.096,1.1,-1.083,0
344350,0.392,0.192,0.294,-0.106,-0.096,1.285,-0.599,0
244999,2.895,0.192,0.294,-0.106,-0.096,1.515,-0.661,0
175305,-1.455,0.192,-0.818,-0.106,-0.096,-1.578,0.25,0
500397,1.284,0.192,2.379,-0.106,-0.096,0.73,0.755,0
157745,-0.111,0.192,0.989,-0.106,-0.096,1.7,0.821,0
404092,-0.097,0.192,-0.818,-0.106,-0.096,0.961,-0.165,0
468814,-0.304,0.192,-0.679,-0.106,-0.096,-1.163,-0.477,0
478851,0.666,0.192,0.989,-0.106,-0.096,-0.101,-1.034,0
704818,0.954,0.192,-1.026,-0.106,-0.096,-0.239,-0.32,0
487162,0.847,0.192,1.684,-0.106,-0.096,0.592,-99,0
463303,-1.701,0.192,0.016,-0.106,-0.096,0.5,-0.977,0
280639,-1.047,0.192,0.294,-0.106,-0.096,0.592,0.261,0
485182,1.583,0.192,-0.818,-0.106,-0.096,0.407,0.519,0
423561,1.133,0.192,-0.818,-0.106,-0.096,0.361,-0.407,0
210155,-0.669,0.192,-0.262,-0.106,-0.096,-0.147,-0.734,0
416294,-0.987,0.192,-0.401,-0.106,-0.096,-0.516,1.01,0
332752,-0.167,0.192,0.294,-0.106,-0.096,0.407,-1.246,0
263850,-0.016,0.192,-0.401,-0.106,-0.096,0.269,0.842,0
148956,-0.747,0.192,0.294,-0.106,-0.096,-0.332,-0.747,0
467336,-0.364,0.192,1.684,-0.106,-0.096,0.453,0.006,0
420732,1.632,0.192,0.294,-0.106,-0.096,0.5,0.484,0
385692,2.47,0.192,0.989,-0.106,-0.096,-0.285,0.285,0
464415,0.364,0.192,0.294,-0.106,-0.096,1.1,-1.024,0
191924,-0.527,0.192,1.753,-0.106,-0.096,0.453,0.647,0
418470,-0.585,0.192,-1.026,-0.106,-0.096,0.453,1.099,0
214915,0.077,0.192,0.711,-0.106,-0.096,1.331,-2.538,0
472915,0.703,0.192,-0.401,9.413,-0.096,0.73,0.01,0
186880,1.103,0.192,-0.679,-0.106,-0.096,1.885,-0.195,0
263306,0.919,0.192,0.016,-0.106,-0.096,1.1,-0.519,0
334725,0.009,0.192,0.294,-0.106,-0.096,-0.378,-0.19,0
462342,-1.597,0.192,1.684,-0.106,-0.096,1.746,-1.031,0
222719,-0.125,0.192,0.989,-0.106,-0.096,0.592,0.023,0
482095,-0.508,0.192,-0.679,-0.106,-0.096,0.453,0.323,0
465425,-1.527,0.192,-0.262,-0.106,-0.096,-0.055,1.645,0
482477,0.926,0.192,0.016,-0.106,-0.096,0.592,2.23,0
423512,-2.013,0.192,-1.082,-0.106,-0.096,1.469,0.79,0
238069,-0.265,0.192,-0.401,-0.106,-0.096,0.176,-0.712,0
201123,-0.23,0.192,0.294,-0.106,-0.096,0.638,-0.974,0
408387,0.448,0.192,0.294,-0.106,-0.096,1.192,0.987,0
470378,-0.866,0.192,-0.957,-0.106,-0.096,-0.285,-0.155,0
487815,0.912,0.192,-0.54,-0.106,-0.096,-0.655,2.028,0
471260,-0.838,0.192,0.294,-0.106,-0.096,1.146,-0.524,0
485840,0.457,0.192,1.684,-0.106,-0.096,0.13,0.511,0
766708,-0.671,0.192,0.294,-0.106,-0.096,1.469,-99,0
485516,2.024,0.192,0.433,-0.106,-0.096,0.038,-0.147,0
451591,-0.218,0.192,-99,-0.106,-0.096,1.1,-0.74,0
476385,1.943,0.192,0.294,-0.106,-0.096,1.515,1.017,0
504167,0.002,0.192,0.016,-0.106,-99,0.361,-0.969,0
405417,-0.053,0.192,-1.068,-0.106,-0.096,0.638,-1.509,0
221023,-0.265,0.192,-0.123,-0.106,-0.096,-0.47,0.775,0
290518,0.186,0.192,-0.679,-0.106,-0.096,-0.378,-0.192,0
468635,1.144,0.192,0.989,-0.106,-0.096,0.269,-1.392,0
325808,0.919,0.192,1.684,-0.106,-0.096,0.777,-0.764,0
468514,0.676,0.192,-0.54,-0.106,-0.096,0.176,-0.593,0
508197,1.421,0.192,0.016,-0.106,-0.096,-0.008,-0.513,0
492856,0.954,0.192,0.572,-0.106,-0.096,0.361,-0.095,0
242273,-1.27,0.192,-0.957,-0.106,-0.096,0.176,-1.099,0
272689,0.302,0.192,-0.401,-0.106,-0.096,-0.193,0.642,0
287727,0.578,0.192,0.989,-0.106,-0.096,-1.024,-0.668,0
315908,-0.111,0.192,0.711,-0.106,-0.096,-0.932,0.139,0
232699,1.277,0.192,0.85,-0.106,-0.096,-1.07,-0.332,0
395982,1.699,0.192,-1.026,-0.106,-0.096,-0.285,0.063,0
474313,-0.209,0.192,1.684,-0.106,-0.096,0.777,-1.205,0
317472,0.014,0.192,-1.068,-0.106,-0.096,0.5,1.02,0
132811,-0.508,0.192,-0.957,-0.106,-0.096,0.176,-0.269,0
466626,-1.769,0.192,0.294,-0.106,-0.096,0.13,0.185,0
514340,-1.031,0.192,0.989,-0.106,-0.096,-0.932,-0.275,0
417854,-1.133,0.192,-0.679,-0.106,-99,-0.101,0.096,0
413700,0.202,0.192,-0.123,-0.106,-0.096,0.084,-0.562,0
268577,0.745,0.192,-0.401,-0.106,-0.096,1.562,-0.445,0
452370,0.142,0.192,-0.818,-0.106,-0.096,0.915,-1.625,0
117974,-0.137,0.192,0.294,-0.106,-0.096,-0.285,-1.855,0
281700,-0.053,0.192,-0.818,-0.106,-0.096,0.315,-0.135,0
143092,1.284,0.192,1.684,-0.106,-0.096,-0.285,-1.893,0
718610,0.624,0.192,1.684,-0.106,-0.096,0.546,-1.444,0
198969,0.485,0.192,-1.082,-0.106,-0.096,0.361,0.109,0
653767,1.305,0.192,1.684,-0.106,-0.096,-0.332,-99,0
161313,1.657,0.192,-1.026,-0.106,-0.096,0.13,0.555,0
394033,-0.188,0.192,-0.123,-0.106,-0.096,-1.347,-99,0
395628,0.334,0.192,0.294,-0.106,-0.096,1.469,-1.201,0
245572,-1.012,0.192,-99,-0.106,-0.096,-0.562,-0.951,0
450528,1.342,0.192,-0.401,-0.106,-0.096,0.684,-0.046,0
255161,-0.483,0.192,0.294,-0.106,-0.096,0.176,-0.48,0
145182,-1.506,0.192,0.989,-0.106,-0.096,-1.301,-1.291,0
353041,1.024,0.192,-0.401,-0.106,-99,1.054,-1.477,0
308774,-1.486,0.192,3.073,-0.106,-0.096,1.469,-1.488,0
514052,0.378,0.192,0.294,-0.106,-0.096,1.146,-0.92,0
448193,0.056,0.192,0.016,-0.106,-0.096,0.176,0.241,0
169413,-0.167,0.192,0.016,-0.106,-0.096,-0.147,-0.677,0
293830,2.449,0.192,-0.54,-0.106,-0.096,-0.285,-0.101,0
425670,-0.652,0.192,-0.818,-0.106,-0.096,1.931,-1.089,0
512029,0.355,0.192,-0.818,-0.106,-0.096,0.315,-0.55,0
292874,0.518,0.192,-0.54,9.413,-0.096,0.269,0.512,0
182856,0.169,0.192,-0.54,-0.106,-0.096,1.1,0.515,0
492520,1.746,0.192,0.989,-0.106,-0.096,-0.932,-99,0
467748,-1.165,0.192,-0.262,-0.106,-0.096,1.331,0.89,0
167338,1.465,0.192,0.989,-0.106,-0.096,0.777,-0.003,0
395675,-1.133,0.192,0.294,-0.106,-0.096,-0.239,-0.377,0
171278,0.169,0.192,-0.54,-0.106,-0.096,0.176,-0.337,0
446002,0.573,0.192,0.989,-0.106,-0.096,1.285,-1.048,0
171811,0.388,0.192,-0.401,-0.106,-0.096,-0.378,0.38,0
535838,4.095,0.192,-0.957,-0.106,-0.096,2.116,-99,0
417937,-0.576,0.192,-0.401,-0.106,-0.096,0.638,-2.805,0
455402,0.534,0.192,0.294,-0.106,-0.096,0.176,0.739,0
263843,0.594,0.192,1.684,-0.106,-0.096,0.176,0.036,0
401472,-0.174,0.192,0.989,-0.106,-0.096,0.546,-0.356,0
269737,1.892,0.192,-0.957,-0.106,-0.096,1.1,-1.592,0
123028,-1.729,0.192,0.294,-0.106,-0.096,1.1,-0.261,0
264523,0.559,0.192,3.073,-0.106,-0.096,1.146,-0.825,0
392948,-0.72,0.192,0.572,-0.106,-0.096,-0.285,-0.971,0
345300,-0.139,0.192,0.711,-0.106,-0.096,0.684,1.867,0
351081,0.518,0.192,-0.679,-0.106,-0.096,0.915,0.524,0
340881,2.479,0.192,0.155,-0.106,-0.096,0.176,1.131,0
351654,1.063,0.192,-0.957,-0.106,-0.096,1.192,-0.574,0
448602,0.153,0.192,-0.401,-0.106,-0.096,0.361,0.849,0
485355,0.046,0.192,0.294,-0.106,-0.096,-0.285,2.456,0
292332,-0.037,0.192,1.545,-0.106,-0.096,-0.239,-0.367,0
